faculty,faculty_last_name,schaffner,aschaffn
faculty,faculty_last_name,schaffner,dr.andrew
faculty,faculty_last_name,schaffner,professor  andrew
faculty,faculty_last_name,schaffner,mr.andrew
faculty,faculty_last_name,schaffner,mrs.andrew
faculty,faculty_last_name,schaffner,dr.schaffner
faculty,faculty_last_name,schaffner,professor  schaffner
faculty,faculty_last_name,schaffner,mr.schaffner
faculty,faculty_last_name,schaffner,mrs.schaffner
faculty,faculty_last_name,schaffner,dr.schaffner    andrew    a.
faculty,faculty_last_name,schaffner,professor  schaffner    andrew    a.
faculty,faculty_last_name,schaffner,mr.schaffner    andrew    a.
faculty,faculty_last_name,schaffner,mrs.schaffner    andrew    a.
faculty,faculty_last_name,schaffner,andrew
faculty,faculty_last_name,sklar,sklar
faculty,faculty_last_name,sklar,sklar    jeffrey    c.
faculty,faculty_last_name,sklar,jsklar
faculty,faculty_last_name,sklar,dr.jeffrey
faculty,faculty_last_name,sklar,professor  jeffrey
faculty,faculty_last_name,sklar,mr.jeffrey
faculty,faculty_last_name,sklar,mrs.jeffrey
faculty,faculty_last_name,sklar,dr.sklar
faculty,faculty_last_name,sklar,professor  sklar
faculty,faculty_last_name,sklar,mr.sklar
faculty,faculty_last_name,sklar,mrs.sklar
faculty,faculty_last_name,sklar,dr.sklar    jeffrey    c.
faculty,faculty_last_name,sklar,professor  sklar    jeffrey    c.
faculty,faculty_last_name,sklar,mr.sklar    jeffrey    c.
faculty,faculty_last_name,sklar,mrs.sklar    jeffrey    c.
faculty,faculty_last_name,sklar,jeffrey
faculty,faculty_last_name,sun,sun
faculty,faculty_last_name,sun,sun    dennis    liu
faculty,faculty_last_name,sun,dsun09
faculty,faculty_last_name,sun,dr.dennis
faculty,faculty_last_name,sun,professor  dennis
faculty,faculty_last_name,sun,mr.dennis
faculty,faculty_last_name,sun,mrs.dennis
faculty,faculty_last_name,sun,dr.sun
faculty,faculty_last_name,sun,professor  sun
faculty,faculty_last_name,sun,mr.sun
faculty,faculty_last_name,sun,mrs.sun
faculty,faculty_last_name,sun,dr.sun    dennis    liu
faculty,faculty_last_name,sun,professor  sun    dennis    liu
faculty,faculty_last_name,sun,mr.sun    dennis    liu
faculty,faculty_last_name,sun,mrs.sun    dennis    liu
faculty,faculty_last_name,sun,dennis
faculty,faculty_last_name,walker,walker
faculty,faculty_last_name,walker,walker    john    h.
faculty,faculty_last_name,walker,jwalker
faculty,faculty_last_name,walker,dr.john
faculty,faculty_last_name,walker,professor  john
faculty,faculty_last_name,walker,mr.john
faculty,faculty_last_name,walker,mrs.john
faculty,faculty_last_name,walker,dr.walker
faculty,faculty_last_name,walker,professor  walker
faculty,faculty_last_name,walker,mr.walker
faculty,faculty_last_name,walker,mrs.walker
faculty,faculty_last_name,walker,dr.walker    john    h.
faculty,faculty_last_name,walker,professor  walker    john    h.
faculty,faculty_last_name,walker,mr.walker    john    h.
faculty,faculty_last_name,walker,mrs.walker    john    h.
faculty,faculty_last_name,walker,john
faculty,faculty_last_name,clancy,clancy
faculty,faculty_last_name,clancy,clancy    kevin    j.
faculty,faculty_last_name,clancy,clancy
faculty,faculty_last_name,clancy,dr.kevin
faculty,faculty_last_name,clancy,professor  kevin
faculty,faculty_last_name,clancy,mr.kevin
faculty,faculty_last_name,clancy,mrs.kevin
faculty,faculty_last_name,clancy,dr.clancy
faculty,faculty_last_name,clancy,professor  clancy
faculty,faculty_last_name,clancy,mr.clancy
faculty,faculty_last_name,clancy,mrs.clancy
faculty,faculty_last_name,clancy,dr.clancy    kevin    j.
faculty,faculty_last_name,clancy,professor  clancy    kevin    j.
faculty,faculty_last_name,clancy,mr.clancy    kevin    j.
faculty,faculty_last_name,clancy,mrs.clancy    kevin    j.
faculty,faculty_last_name,clancy,kevin
faculty,faculty_last_name,dekhtyar,dekhtyar
faculty,faculty_last_name,dekhtyar,dekhtyar    olga    vladimirovna
faculty,faculty_last_name,dekhtyar,odekhtya
faculty,faculty_last_name,dekhtyar,dr.olga
faculty,faculty_last_name,dekhtyar,professor  olga
faculty,faculty_last_name,dekhtyar,mr.olga
faculty,faculty_last_name,dekhtyar,mrs.olga
faculty,faculty_last_name,dekhtyar,dr.dekhtyar
faculty,faculty_last_name,dekhtyar,professor  dekhtyar
faculty,faculty_last_name,dekhtyar,mr.dekhtyar
faculty,faculty_last_name,dekhtyar,mrs.dekhtyar
faculty,faculty_last_name,dekhtyar,dr.dekhtyar    olga    vladimirovna
faculty,faculty_last_name,dekhtyar,professor  dekhtyar    olga    vladimirovna
